"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""ErrorReporter.runtimeError""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/lib/libtrunk_rhino_parser_jarjared.jar/com/google/javascript/jscomp/mozilla/rhino/ErrorReporter.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/RhinoErrorReporter.java","155","9","155","20"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""ErrorReporter.runtimeError""|""relative:///src/com/google/javascript/rhino/ErrorReporter.java:102:24:102:35""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/RhinoErrorReporter.java","140","31","140","42"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CompilerPass.process""|""relative:///src/com/google/javascript/jscomp/CompilerPass.java:40:8:40:14""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/SanityCheck.java","47","15","47","21"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""StaticSlot<JSType>.isTypeInferred""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/build/classes/com/google/javascript/rhino/jstype/StaticSlot.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/Scope.java","245","20","245","33"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""StaticSlot<JSType>.getType""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/build/classes/com/google/javascript/rhino/jstype/StaticSlot.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/Scope.java","205","19","205","25"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""StaticSlot<JSType>.getName""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/build/classes/com/google/javascript/rhino/jstype/StaticSlot.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/Scope.java","114","19","114","25"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""StaticScope<JSType>.getOwnSlot""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/build/classes/com/google/javascript/rhino/jstype/StaticScope.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/Scope.java","426","29","426","38"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""StaticScope<JSType>.getSlot""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/build/classes/com/google/javascript/rhino/jstype/StaticScope.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/Scope.java","422","29","422","35"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""StaticScope<JSType>.getTypeOfThis""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/build/classes/com/google/javascript/rhino/jstype/StaticScope.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/Scope.java","360","21","360","33"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""AliasUsage.applyAlias""|""relative:///src/com/google/javascript/jscomp/ScopedAliases.java:127:17:127:26""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ScopedAliases.java","140","17","140","26"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""AliasUsage.applyAlias""|""relative:///src/com/google/javascript/jscomp/ScopedAliases.java:127:17:127:26""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ScopedAliases.java","156","17","156","26"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""ReverseAbstractInterpreter.getPreciserScopeKnowingConditionOutcome""|""relative:///src/com/google/javascript/jscomp/ReverseAbstractInterpreter.java:41:13:41:51""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/SemanticReverseAbstractInterpreter.java","118","20","118","58"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""EffectLocation.isEmpty""|""relative:///src/com/google/javascript/jscomp/SideEffectsAnalysis.java:571:20:571:26""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/SideEffectsAnalysis.java","673","22","673","28"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""EffectLocation.intersectsLocation""|""relative:///src/com/google/javascript/jscomp/SideEffectsAnalysis.java:557:20:557:37""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/SideEffectsAnalysis.java","669","22","669","39"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""EffectLocation.join""|""relative:///src/com/google/javascript/jscomp/SideEffectsAnalysis.java:566:27:566:30""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/SideEffectsAnalysis.java","661","30","661","33"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Region.getSourceExcerpt""|""relative:///src/com/google/javascript/jscomp/Region.java:27:10:27:25""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/SimpleRegion.java","41","17","41","32"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Region.getEndingLineNumber""|""relative:///src/com/google/javascript/jscomp/Region.java:37:7:37:25""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/SimpleRegion.java","37","14","37","32"
